transect	resp	date	coef	mode	d.chenal	d.mer	alt	surf	p.roc	p.moul	p.huit	p.bala	p.alg	p.encr	p.eau	s.flaq	d.flaq	Bitret	Gibcin	Gibsp. 	Gibtum	Litlit	Litobt	Litrud	Litsax	Monlin	Nasinc	Naspyg	Nasret	Oceeri	Patsp.	Rispar	Thalap	sp	haut	larg	peri	pred	coul	text	epizo	masse
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	0.25	100	0	0	10	95	0	0	NA	NA	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp	8.5	14	5	oui	sombre	lisse	NA	1.11
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	0.25	100	0	0	10	95	0	0	NA	NA	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp	8.4	14	5.1	oui	sombre	lisse	NA	1.25
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	0.25	60	0	0	0	95	0	0	NA	NA	0	8	51	0	0	0	0	0	0	0	0	0	3	0	0	0	Oceeri	24.7	14.4	3.5	non	clair	bosses	NA	2.45
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	0.25	60	0	0	0	95	0	0	NA	NA	0	8	51	0	0	0	0	0	0	0	0	0	3	0	0	0	Oceeri	13.4	7.6	2.5	non	clair	bosses	NA	0.31
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	0.25	60	0	0	0	95	0	0	NA	NA	0	8	51	0	0	0	0	0	0	0	0	0	3	0	0	0	Oceeri	9.1	4.7	NA	non	clair	bosses	NA	0.09
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	0.25	60	0	0	0	95	0	0	NA	NA	0	8	51	0	0	0	0	0	0	0	0	0	3	0	0	0	Gibcin	7.3	10.6	4.7	non	sombre	lisse	NA	0.57
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	0.25	60	0	0	0	95	0	0	NA	NA	0	8	51	0	0	0	0	0	0	0	0	0	3	0	0	0	Gibcin	6	9	4.6	non	sombre	lisse	NA	0.32
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	0.25	60	0	0	0	95	0	0	NA	NA	0	8	51	0	0	0	0	0	0	0	0	0	3	0	0	0	Gibcin	5.2	9.5	4.8	oui	sombre	lisse	NA	0.31
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	0.25	60	0	0	0	95	0	0	NA	NA	0	8	51	0	0	0	0	0	0	0	0	0	3	0	0	0	Gibcin	4.4	7.6	3.7	non	sombre	lisse	NA	0.17
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	0.25	60	0	0	0	95	0	0	NA	NA	0	8	51	0	0	0	0	0	0	0	0	0	3	0	0	0	Gibcin	4.1	7.5	3.6	oui	sombre	lisse	NA	0.17
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	0.25	60	0	0	0	95	0	0	NA	NA	0	8	51	0	0	0	0	0	0	0	0	0	3	0	0	0	Gibsp	9.2	14.2	5.9	oui	sombre	lisse	NA	1.332
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	0.25	60	0	0	0	95	0	0	NA	NA	0	8	51	0	0	0	0	0	0	0	0	0	3	0	0	0	Gibsp	7.6	13	7	non	sombre	lisse	NA	0.88
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	0.25	60	0	0	0	95	0	0	NA	NA	0	8	51	0	0	0	0	0	0	0	0	0	3	0	0	0	Gibsp	8	14.5	6.8	oui	sombre	lisse	NA	1.31
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	0.25	60	0	0	0	95	0	0	NA	NA	0	8	51	0	0	0	0	0	0	0	0	0	3	0	0	0	Gibsp	9.3	14.1	5.6	non	sombre	lisse	NA	1.23
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	0.25	60	0	0	0	95	0	0	NA	NA	0	8	51	0	0	0	0	0	0	0	0	0	3	0	0	0	Gibsp	8	7.9	5.5	oui	sombre	lisse	NA	0.99

